team,conference,popularity_score,market_size_millions,sport
A&M-Corpus Christi,Southland,32.0,1.0,baseball
Abilene Christian,WAC,34.0,1.0,baseball
Air Force,Mountain West,50.0,1.0,baseball
Akron,MAC,42.0,1.0,baseball
Alabama,SEC,79.9,1.0,baseball
Alabama  State,SWAC,30.0,1.0,baseball
Alabama A&M,SWAC,30.0,1.0,baseball
Alcorn,SWAC,30.0,1.0,baseball
American,Patriot,34.0,1.0,baseball
App State,Sun Belt,62.0,1.0,baseball
Arizona,Big 12,80.0,1.0,baseball
Arizona  State,Big 12,72.0,1.0,baseball
Arizona State,Unknown,74.6,1.0,baseball
Ark.-Pine Bluff,SWAC,30.0,1.0,baseball
Arkansas,SEC,81.6,1.0,baseball
Arkansas  State,Sun Belt,62.0,1.0,baseball
Army West Point,Patriot,34.0,1.0,baseball
Auburn,SEC,89.5,1.0,baseball
Austin Peay,ASUN,40.0,1.0,baseball
BYU,Big 12,72.0,1.0,baseball
Ball  State,MAC,42.0,1.0,baseball
Baylor,Big 12,72.0,1.0,baseball
Bellarmine,ASUN,40.0,1.0,baseball
Belmont,MVC,42.0,1.0,baseball
Bethune-Cookman,SWAC,30.0,1.0,baseball
Binghamton,America East,36.0,1.0,baseball
Boise  State,Mountain West,50.0,1.0,baseball
Boston College,ACC,74.0,1.0,baseball
Boston U.,Patriot,34.0,1.0,baseball
Bowling Green,MAC,42.0,1.0,baseball
Bradley,MVC,42.0,1.0,baseball
Brown,Ivy League,34.0,1.0,baseball
Bryant,America East,36.0,1.0,baseball
Bucknell,Patriot,34.0,1.0,baseball
Buffalo,MAC,42.0,1.0,baseball
Butler,Big East,48.0,1.0,baseball
CSU Bakersfield,Big West,40.0,1.0,baseball
CSUN,Big West,40.0,1.0,baseball
Cal Poly,Big West,40.0,1.0,baseball
Cal St. Fullerton,Big West,40.0,1.0,baseball
California,ACC,74.0,1.0,baseball
California Baptist,WAC,34.0,1.0,baseball
Campbell,CAA,44.0,1.0,baseball
Canisius,MAAC,30.0,1.0,baseball
Central Ark.,ASUN,40.0,1.0,baseball
Central Conn.  State,NEC,32.0,1.0,baseball
Central Mich.,MAC,42.0,1.0,baseball
Charleston So.,Big South,36.0,1.0,baseball
Charlotte,American,58.0,1.0,baseball
Chattanooga,SoCon,38.0,1.0,baseball
Chicago  State,NEC,32.0,1.0,baseball
Cincinnati,Big 12,72.9,1.0,baseball
Clemson,ACC,74.0,1.0,baseball
Cleveland  State,Horizon,36.0,1.0,baseball
Coastal Carolina,Sun Belt,55.0,1.0,baseball
Col. of Charleston,CAA,44.0,1.0,baseball
Colgate,Patriot,34.0,1.0,baseball
Colorado,Big 12,72.0,1.0,baseball
Colorado  State,Mountain West,50.0,1.0,baseball
Columbia,Ivy League,34.0,1.0,baseball
Coppin  State,MEAC,28.0,1.0,baseball
Cornell,Ivy League,34.0,1.0,baseball
Creighton,Big East,48.0,1.0,baseball
Dartmouth,Ivy League,34.0,1.0,baseball
Davidson,Atlantic 10,56.0,1.0,baseball
Dayton,Atlantic 10,56.0,1.0,baseball
DePaul,Big East,48.0,1.0,baseball
Delaware,CUSA,52.0,1.0,baseball
Delaware  State,MEAC,28.0,1.0,baseball
Denver,Summit League,34.0,1.0,baseball
Detroit Mercy,Horizon,36.0,1.0,baseball
Drake,MVC,42.0,1.0,baseball
Drexel,CAA,44.0,1.0,baseball
Duke,ACC,70.0,1.0,baseball
Duquesne,Atlantic 10,56.0,1.0,baseball
ETSU,SoCon,38.0,1.0,baseball
East Carolina,American,58.0,1.0,baseball
East Texas A&M,Southland,32.0,1.0,baseball
Eastern Ill.,OVC,32.0,1.0,baseball
Eastern Ky.,ASUN,40.0,1.0,baseball
Eastern Mich.,MAC,42.0,1.0,baseball
Eastern Wash.,Big Sky,32.0,1.0,baseball
Elon,CAA,44.0,1.0,baseball
Evansville,MVC,42.0,1.0,baseball
FDU,NEC,32.0,1.0,baseball
FGCU,ASUN,40.0,1.0,baseball
FIU,CUSA,52.0,1.0,baseball
Fairfield,MAAC,30.0,1.0,baseball
Fla. Atlantic,American,58.0,1.0,baseball
Florida,SEC,85.1,1.0,baseball
Florida A&M,SWAC,30.0,1.0,baseball
Florida State,ACC,83.4,1.0,baseball
Fordham,Atlantic 10,56.0,1.0,baseball
Fresno  State,Mountain West,50.0,1.0,baseball
Furman,SoCon,38.0,1.0,baseball
Ga. Southern,Sun Belt,62.0,1.0,baseball
Gardner-Webb,Big South,36.0,1.0,baseball
George Mason,Atlantic 10,56.0,1.0,baseball
George Washington,Atlantic 10,56.0,1.0,baseball
Georgetown,Big East,48.0,1.0,baseball
Georgia,SEC,91.2,1.0,baseball
Georgia  State,Sun Belt,62.0,1.0,baseball
Georgia Tech,ACC,92.1,1.0,baseball
Gonzaga,WCC,46.0,1.0,baseball
Grambling,SWAC,30.0,1.0,baseball
Grand Canyon,Mountain West,50.0,1.0,baseball
Green Bay,Horizon,36.0,1.0,baseball
Hampton,CAA,44.0,1.0,baseball
Harvard,Ivy League,34.0,1.0,baseball
Hawaii,Big West,40.0,1.0,baseball
High Point,Big South,36.0,1.0,baseball
Hofstra,CAA,44.0,1.0,baseball
Holy Cross,Patriot,34.0,1.0,baseball
Houston,Big 12,72.0,1.0,baseball
Houston Christian,Southland,32.0,1.0,baseball
Howard,MEAC,28.0,1.0,baseball
IU Indy,Horizon,36.0,1.0,baseball
Idaho,Big Sky,32.0,1.0,baseball
Idaho  State,Big Sky,32.0,1.0,baseball
Illinois,Big Ten,68.0,1.0,baseball
Illinois  State,MVC,42.0,1.0,baseball
Indiana,Big Ten,68.0,1.0,baseball
Indiana  State,MVC,42.0,1.0,baseball
Iona,MAAC,30.0,1.0,baseball
Iowa,Big Ten,68.0,1.0,baseball
Iowa  State,Big 12,72.0,1.0,baseball
Jackson  State,SWAC,30.0,1.0,baseball
Jacksonville,ASUN,40.0,1.0,baseball
Jacksonville  State,CUSA,52.0,1.0,baseball
Jacksonville State,Unknown,75.5,1.0,baseball
James Madison,Sun Belt,62.0,1.0,baseball
Kansas,Big 12,82.5,1.0,baseball
Kansas  State,Big 12,72.0,1.0,baseball
Kansas City,Summit League,34.0,1.0,baseball
Kennesaw  State,CUSA,52.0,1.0,baseball
Kent  State,MAC,42.0,1.0,baseball
Kentucky,SEC,82.0,1.0,baseball
LIU,NEC,32.0,1.0,baseball
LMU (CA),WCC,46.0,1.0,baseball
LSU,SEC,82.0,1.0,baseball
La Salle,Atlantic 10,56.0,1.0,baseball
Lafayette,Patriot,34.0,1.0,baseball
Lamar University,Southland,32.0,1.0,baseball
Le Moyne,NEC,32.0,1.0,baseball
Lehigh,Patriot,34.0,1.0,baseball
Liberty,CUSA,52.0,1.0,baseball
Lindenwood,OVC,32.0,1.0,baseball
Lipscomb,ASUN,40.0,1.0,baseball
Little Rock,OVC,32.0,1.0,baseball
Long Beach  State,Big West,40.0,1.0,baseball
Longwood,Big South,36.0,1.0,baseball
Louisiana,Sun Belt,72.0,1.0,baseball
Louisiana Tech,CUSA,52.0,1.0,baseball
Louisville,ACC,74.0,1.0,baseball
Loyola Chicago,Atlantic 10,56.0,1.0,baseball
Loyola Maryland,Patriot,34.0,1.0,baseball
Maine,America East,36.0,1.0,baseball
Manhattan,MAAC,30.0,1.0,baseball
Marist,MAAC,30.0,1.0,baseball
Marquette,Big East,48.0,1.0,baseball
Marshall,Sun Belt,62.0,1.0,baseball
Maryland,Big Ten,68.0,1.0,baseball
Massachusetts,MAC,42.0,1.0,baseball
McNeese,Southland,32.0,1.0,baseball
Memphis,American,58.0,1.0,baseball
Mercer,SoCon,38.0,1.0,baseball
Mercyhurst,NEC,32.0,1.0,baseball
Merrimack,MAAC,30.0,1.0,baseball
Miami,ACC,74.0,1.0,baseball
Miami (OH),MAC,42.0,1.0,baseball
Michigan,Big Ten,68.0,1.0,baseball
Michigan  State,Big Ten,68.0,1.0,baseball
Middle Tenn.,CUSA,52.0,1.0,baseball
Milwaukee,Horizon,36.0,1.0,baseball
Minnesota,Big Ten,68.0,1.0,baseball
Mississippi  State,SEC,82.0,1.0,baseball
Mississippi State,Unknown,79.0,1.0,baseball
Mississippi Val.,SWAC,30.0,1.0,baseball
Missouri,SEC,82.0,1.0,baseball
Missouri  State,CUSA,52.0,1.0,baseball
Monmouth,CAA,42.3,1.0,baseball
Montana,Big Sky,32.0,1.0,baseball
Montana  State,Big Sky,32.0,1.0,baseball
Morehead  State,OVC,32.0,1.0,baseball
Morgan  State,MEAC,28.0,1.0,baseball
Mount St. Mary's,MAAC,30.0,1.0,baseball
Murray  State,MVC,42.0,1.0,baseball
NC State,ACC,74.0,1.0,baseball
NIU,MAC,42.0,1.0,baseball
NJIT,America East,36.0,1.0,baseball
Navy,Patriot,34.0,1.0,baseball
Nebraska,Big Ten,76.4,1.0,baseball
Nevada,Mountain West,50.0,1.0,baseball
New Hampshire,America East,36.0,1.0,baseball
New Haven,NEC,32.0,1.0,baseball
New Mexico,Mountain West,50.0,1.0,baseball
New Mexico  State,CUSA,52.0,1.0,baseball
New Orleans,Southland,32.0,1.0,baseball
Niagara,MAAC,30.0,1.0,baseball
Nicholls,Southland,32.0,1.0,baseball
Norfolk  State,MEAC,28.0,1.0,baseball
North Ala.,ASUN,40.0,1.0,baseball
North Carolina,ACC,90.4,1.0,baseball
North Carolina A&T,CAA,44.0,1.0,baseball
North Carolina Central,MEAC,28.0,1.0,baseball
North Dakota,Summit League,34.0,1.0,baseball
North Dakota  State,Summit League,34.0,1.0,baseball
North Florida,ASUN,40.0,1.0,baseball
North Texas,American,58.0,1.0,baseball
Northeastern,CAA,44.0,1.0,baseball
Northern Ariz.,Big Sky,32.0,1.0,baseball
Northern Colo.,Big Sky,32.0,1.0,baseball
Northern Ky.,Horizon,36.0,1.0,baseball
Northwestern,Big Ten,68.0,1.0,baseball
Northwestern  State,Southland,32.0,1.0,baseball
Notre Dame,ACC,74.0,1.0,baseball
Oakland,Horizon,36.0,1.0,baseball
Ohio,MAC,42.0,1.0,baseball
Ohio  State,Big Ten,68.0,1.0,baseball
Oklahoma,SEC,82.0,1.0,baseball
Oklahoma  State,Big 12,72.0,1.0,baseball
Oklahoma State,Unknown,77.2,1.0,baseball
Old Dominion,Sun Belt,62.0,1.0,baseball
Ole Miss,SEC,78.1,1.0,baseball
Omaha,Summit League,34.0,1.0,baseball
Oral Roberts,Summit League,34.0,1.0,baseball
Oregon,Big Ten,80.8,1.0,baseball
Oregon  State,WCC,46.0,1.0,baseball
Oregon State,Unknown,86.9,1.0,baseball
Pacific,WCC,46.0,1.0,baseball
Penn,Ivy League,34.0,1.0,baseball
Penn  State,Big Ten,68.0,1.0,baseball
Pepperdine,WCC,46.0,1.0,baseball
Pittsburgh,ACC,74.0,1.0,baseball
Portland,WCC,46.0,1.0,baseball
Portland  State,Big Sky,32.0,1.0,baseball
Prairie View,SWAC,30.0,1.0,baseball
Presbyterian,Big South,36.0,1.0,baseball
Princeton,Ivy League,34.0,1.0,baseball
Providence,Big East,48.0,1.0,baseball
Purdue,Big Ten,68.0,1.0,baseball
Purdue Fort Wayne,Horizon,36.0,1.0,baseball
Queens (NC),ASUN,40.0,1.0,baseball
Quinnipiac,MAAC,30.0,1.0,baseball
Radford,Big South,36.0,1.0,baseball
Rhode Island,Atlantic 10,56.0,1.0,baseball
Rice,American,58.0,1.0,baseball
Richmond,Atlantic 10,56.0,1.0,baseball
Rider,MAAC,30.0,1.0,baseball
Robert Morris,Horizon,36.0,1.0,baseball
Rutgers,Big Ten,68.0,1.0,baseball
SFA,Southland,32.0,1.0,baseball
SIUE,OVC,32.0,1.0,baseball
SMU,ACC,74.0,1.0,baseball
Sacramento  State,Big Sky,32.0,1.0,baseball
Sacred Heart,MAAC,30.0,1.0,baseball
Saint Bonaventure,Atlantic 10,56.0,1.0,baseball
Saint Francis,NEC,32.0,1.0,baseball
Saint Joseph's,Atlantic 10,56.0,1.0,baseball
Saint Louis,Atlantic 10,56.0,1.0,baseball
Saint Mary's,WCC,46.0,1.0,baseball
Saint Peter's,MAAC,30.0,1.0,baseball
Saint Thomas (MN),Summit League,34.0,1.0,baseball
Sam Houston,CUSA,52.0,1.0,baseball
Samford,SoCon,38.0,1.0,baseball
San Diego,WCC,46.0,1.0,baseball
San Diego  State,Mountain West,50.0,1.0,baseball
San Francisco,WCC,46.0,1.0,baseball
San Jose  State,Mountain West,50.0,1.0,baseball
Santa Clara,WCC,46.0,1.0,baseball
Seattle U,WCC,46.0,1.0,baseball
Seton Hall,Big East,48.0,1.0,baseball
Siena,MAAC,30.0,1.0,baseball
South Alabama,Sun Belt,62.0,1.0,baseball
South Carolina,SEC,82.0,1.0,baseball
South Carolina  State,MEAC,28.0,1.0,baseball
South Dakota,Summit League,34.0,1.0,baseball
South Dakota  State,Summit League,34.0,1.0,baseball
South Fla.,American,58.0,1.0,baseball
Southeast Mo.  State,OVC,32.0,1.0,baseball
Southeastern La.,Southland,32.0,1.0,baseball
Southern California,Big Ten,68.0,1.0,baseball
Southern Ill.,MVC,42.0,1.0,baseball
Southern Ind.,OVC,32.0,1.0,baseball
Southern Miss,Unknown,87.8,1.0,baseball
Southern Miss.,Sun Belt,62.0,1.0,baseball
Southern U.,SWAC,30.0,1.0,baseball
Southern Utah,WAC,34.0,1.0,baseball
St. John's,Big East,48.0,1.0,baseball
Stanford,ACC,74.0,1.0,baseball
Stetson,ASUN,40.0,1.0,baseball
Stonehill,NEC,32.0,1.0,baseball
Stony Brook,CAA,44.0,1.0,baseball
Syracuse,ACC,74.0,1.0,baseball
TCU,Big 12,72.0,1.0,baseball
Tarleton  State,WAC,34.0,1.0,baseball
Temple,American,58.0,1.0,baseball
Tennessee,SEC,73.8,1.0,baseball
Tennessee  State,OVC,32.0,1.0,baseball
Tennessee Tech,OVC,32.0,1.0,baseball
Texas,SEC,88.6,1.0,baseball
Texas  State,Sun Belt,62.0,1.0,baseball
Texas A&M,SEC,84.2,1.0,baseball
Texas Southern,SWAC,30.0,1.0,baseball
Texas Tech,Big 12,72.0,1.0,baseball
The Citadel,SoCon,38.0,1.0,baseball
Toledo,MAC,42.0,1.0,baseball
Towson,CAA,44.0,1.0,baseball
Troy,Sun Belt,62.0,1.0,baseball
Tulane,American,58.0,1.0,baseball
Tulsa,American,58.0,1.0,baseball
UAB,American,58.0,1.0,baseball
UAlbany,America East,36.0,1.0,baseball
UC Davis,Big West,40.0,1.0,baseball
UC Irvine,Big West,40.0,1.0,baseball
UC Riverside,Big West,40.0,1.0,baseball
UC San Diego,Big West,40.0,1.0,baseball
UC Santa Barbara,Big West,40.0,1.0,baseball
UCF,Big 12,72.0,1.0,baseball
UCLA,Big Ten,93.0,1.0,baseball
UConn,Big East,48.0,1.0,baseball
UIC,MVC,42.0,1.0,baseball
UIW,Southland,32.0,1.0,baseball
ULM,Sun Belt,62.0,1.0,baseball
UMBC,America East,36.0,1.0,baseball
UMES,MEAC,28.0,1.0,baseball
UMass Lowell,America East,36.0,1.0,baseball
UNC Asheville,Big South,36.0,1.0,baseball
UNC Greensboro,SoCon,38.0,1.0,baseball
UNCW,CAA,44.0,1.0,baseball
UNI,MVC,42.0,1.0,baseball
UNLV,Mountain West,50.0,1.0,baseball
USC Upstate,Big South,36.0,1.0,baseball
UT Arlington,WAC,34.0,1.0,baseball
UT Martin,OVC,32.0,1.0,baseball
UTEP,CUSA,52.0,1.0,baseball
UTRGV,Southland,32.0,1.0,baseball
UTSA,American,58.0,1.0,baseball
Utah,Big 12,72.0,1.0,baseball
Utah  State,Mountain West,50.0,1.0,baseball
Utah Tech,WAC,34.0,1.0,baseball
Utah Valley,WAC,34.0,1.0,baseball
VCU,Atlantic 10,56.0,1.0,baseball
VMI,SoCon,38.0,1.0,baseball
Valparaiso,MVC,42.0,1.0,baseball
Vanderbilt,SEC,82.0,1.0,baseball
Vermont,America East,36.0,1.0,baseball
Villanova,Big East,48.0,1.0,baseball
Virginia,ACC,74.0,1.0,baseball
Virginia Tech,ACC,74.0,1.0,baseball
Wagner,NEC,32.0,1.0,baseball
Wake Forest,ACC,74.0,1.0,baseball
Washington,Big Ten,68.0,1.0,baseball
Washington  State,WCC,46.0,1.0,baseball
Weber  State,Big Sky,32.0,1.0,baseball
West Ga.,ASUN,40.0,1.0,baseball
West Virginia,Big 12,86.0,1.0,baseball
Western Caro.,SoCon,38.0,1.0,baseball
Western Ill.,OVC,32.0,1.0,baseball
Western Ky.,CUSA,52.0,1.0,baseball
Western Mich.,MAC,42.0,1.0,baseball
Wichita  State,American,58.0,1.0,baseball
William & Mary,CAA,44.0,1.0,baseball
Winthrop,Big South,36.0,1.0,baseball
Wisconsin,Big Ten,68.0,1.0,baseball
Wofford,SoCon,38.0,1.0,baseball
Wright  State,Horizon,36.0,1.0,baseball
Wyoming,Mountain West,50.0,1.0,baseball
Xavier,Big East,48.0,1.0,baseball
Yale,Ivy League,34.0,1.0,baseball
Youngstown  State,Horizon,36.0,1.0,baseball
Arizona,Big 12,43.0,1.0,beach volleyball
Abilene Christian,United Athletic,39.6,1.0,football
Air Force,Mountain West,49.0,1.0,football
Akron,MAC,43.5,1.0,football
Alabama,SEC,91.3,1.0,football
Alabama  State,SWAC,36.0,1.0,football
Alabama A&M,SWAC,28.0,1.0,football
Alcorn,SWAC,28.5,1.0,football
App State,Sun Belt,45.9,1.0,football
Arizona,Big 12,94.0,1.0,football
Arizona  State,Big 12,88.1,1.0,football
Ark.-Pine Bluff,SWAC,28.0,1.0,football
Arkansas,SEC,89.0,1.0,football
Arkansas  State,Sun Belt,48.7,1.0,football
Army West Point,American,55.7,1.0,football
Auburn,SEC,93.5,1.0,football
Austin Peay,United Athletic,38.5,1.0,football
BYU,Big 12,88.8,1.0,football
Ball  State,MAC,42.0,1.0,football
Baylor,Big 12,84.5,1.0,football
Bethune-Cookman,SWAC,30.0,1.0,football
Boise  State,Mountain West,54.6,1.0,football
Boston College,ACC,66.0,1.0,football
Bowling Green,MAC,42.0,1.0,football
Brown,Ivy League,34.0,1.0,football
Bryant,CAA,35.5,1.0,football
Bucknell,Patriot,31.5,1.0,football
Buffalo,MAC,43.5,1.0,football
Butler,Pioneer,28.0,1.0,football
Cal Poly,Big Sky,39.0,1.0,football
California,ACC,72.7,1.0,football
Campbell,CAA,34.0,1.0,football
Central Ark.,United Athletic,32.5,1.0,football
Central Conn.  State,NEC,34.1,1.0,football
Central Mich.,MAC,45.7,1.0,football
Charleston So.,Big South-OVC,36.5,1.0,football
Charlotte,American,47.5,1.0,football
Chattanooga,SoCon,36.5,1.0,football
Cincinnati,Big 12,86.7,1.0,football
Clemson,ACC,72.7,1.0,football
Coastal Carolina,Sun Belt,47.3,1.0,football
Colgate,Patriot,31.5,1.0,football
Colorado,Big 12,81.5,1.0,football
Colorado  State,Mountain West,46.0,1.0,football
Columbia,Ivy League,28.6,1.0,football
Cornell,Ivy League,32.2,1.0,football
Dartmouth,Ivy League,37.6,1.0,football
Davidson,Pioneer,28.0,1.0,football
Dayton,Pioneer,30.5,1.0,football
Delaware,CUSA,44.7,1.0,football
Delaware  State,MEAC,33.0,1.0,football
Drake,Pioneer,31.0,1.0,football
Duke,ACC,52.0,1.0,football
Duquesne,NEC,33.5,1.0,football
ETSU,SoCon,39.5,1.0,football
East Carolina,American,58.5,1.0,football
East Texas A&M,Southland,31.5,1.0,football
Eastern Ill.,Big South-OVC,33.5,1.0,football
Eastern Ky.,United Athletic,35.5,1.0,football
Eastern Mich.,MAC,42.0,1.0,football
Eastern Wash.,Big Sky,40.5,1.0,football
Elon,CAA,40.0,1.0,football
FIU,CUSA,44.7,1.0,football
Fla. Atlantic,American,52.0,1.0,football
Florida,SEC,92.0,1.0,football
Florida A&M,SWAC,28.5,1.0,football
Florida State,ACC,62.0,1.0,football
Fordham,Patriot,28.0,1.0,football
Fresno  State,Mountain West,55.5,1.0,football
Furman,SoCon,38.0,1.0,football
Ga. Southern,Sun Belt,48.7,1.0,football
Gardner-Webb,Big South-OVC,39.5,1.0,football
Georgetown,Patriot,33.0,1.0,football
Georgia,SEC,96.3,1.0,football
Georgia  State,Sun Belt,40.5,1.0,football
Georgia Tech,ACC,80.5,1.0,football
Grambling,SWAC,31.5,1.0,football
Hampton,CAA,34.0,1.0,football
Harvard,Ivy League,39.7,1.0,football
Hawaii,Mountain West,55.5,1.0,football
Holy Cross,Patriot,28.5,1.0,football
Houston,Big 12,81.3,1.0,football
Houston Christian,Southland,30.0,1.0,football
Howard,MEAC,28.5,1.0,football
Idaho,Big Sky,39.0,1.0,football
Idaho  State,Big Sky,42.0,1.0,football
Illinois,Big Ten,91.5,1.0,football
Illinois  State,MVFC,48.5,1.0,football
Indiana,Big Ten,98.0,1.0,football
Indiana  State,MVFC,39.5,1.0,football
Iowa,Big Ten,79.7,1.0,football
Iowa  State,Big 12,89.0,1.0,football
Jackson  State,SWAC,34.5,1.0,football
Jacksonville  State,CUSA,46.6,1.0,football
James Madison,Sun Belt,78.8,1.0,football
Kansas,Big 12,84.5,1.0,football
Kansas  State,Big 12,86.0,1.0,football
Kennesaw  State,CUSA,47.9,1.0,football
Kent  State,MAC,43.5,1.0,football
Kentucky,SEC,93.5,1.0,football
LIU,NEC,32.0,1.0,football
LSU,SEC,95.0,1.0,football
