team,conference,popularity_score,market_size_millions,sport
Saint Peter's,MAAC,39.6,1.0,mens_basketball
Saint Thomas (MN),Summit League,48.7,1.0,mens_basketball
Sam Houston,CUSA,56.6,1.0,mens_basketball
Samford,SoCon,45.1,1.0,mens_basketball
San Diego,WCC,54.5,1.0,mens_basketball
San Diego  State,Mountain West,63.0,1.0,mens_basketball
San Francisco,WCC,57.3,1.0,mens_basketball
San Jose  State,Mountain West,55.9,1.0,mens_basketball
Santa Clara,WCC,61.4,1.0,mens_basketball
Seattle U,WCC,58.8,1.0,mens_basketball
Seton Hall,Big East,76.5,1.0,mens_basketball
Siena,MAAC,40.8,1.0,mens_basketball
South Alabama,Sun Belt,58.5,1.0,mens_basketball
South Carolina,SEC,76.3,1.0,mens_basketball
South Carolina  State,MEAC,29.6,1.0,mens_basketball
South Dakota,Summit League,45.0,1.0,mens_basketball
South Dakota  State,Summit League,43.9,1.0,mens_basketball
South Fla.,American,66.2,1.0,mens_basketball
Southeast Mo.  State,OVC,37.9,1.0,mens_basketball
Southeastern La.,Southland,33.2,1.0,mens_basketball
Southern California,Big Ten,78.1,1.0,mens_basketball
Southern Ill.,MVC,58.0,1.0,mens_basketball
Southern Ind.,OVC,31.2,1.0,mens_basketball
Southern Miss.,Sun Belt,56.8,1.0,mens_basketball
Southern U.,SWAC,34.0,1.0,mens_basketball
Southern Utah,WAC,40.6,1.0,mens_basketball
St. John's,Big East,79.6,1.0,mens_basketball
Stanford,ACC,76.9,1.0,mens_basketball
Stetson,ASUN,44.5,1.0,mens_basketball
Stonehill,NEC,33.5,1.0,mens_basketball
Stony Brook,CAA,50.6,1.0,mens_basketball
Syracuse,ACC,74.4,1.0,mens_basketball
TCU,Big 12,78.8,1.0,mens_basketball
Tarleton  State,WAC,42.9,1.0,mens_basketball
Temple,American,62.0,1.0,mens_basketball
Tennessee,SEC,81.2,1.0,mens_basketball
Tennessee  State,OVC,39.5,1.0,mens_basketball
Tennessee Tech,OVC,34.5,1.0,mens_basketball
Texas,SEC,79.5,1.0,mens_basketball
Texas  State,Sun Belt,57.7,1.0,mens_basketball
Texas A&M,SEC,80.6,1.0,mens_basketball
Texas Southern,SWAC,32.2,1.0,mens_basketball
Texas Tech,Big 12,79.2,1.0,mens_basketball
The Citadel,SoCon,41.0,1.0,mens_basketball
Toledo,MAC,56.1,1.0,mens_basketball
Towson,CAA,51.1,1.0,mens_basketball
Troy,Sun Belt,58.6,1.0,mens_basketball
Tulane,American,62.8,1.0,mens_basketball
Tulsa,American,67.2,1.0,mens_basketball
UAB,American,64.2,1.0,mens_basketball
UAlbany,America East,37.2,1.0,mens_basketball
UC Davis,Big West,47.4,1.0,mens_basketball
UC Irvine,Big West,48.8,1.0,mens_basketball
UC Riverside,Big West,42.6,1.0,mens_basketball
UC San Diego,Big West,49.2,1.0,mens_basketball
UC Santa Barbara,Big West,47.1,1.0,mens_basketball
UCF,Big 12,78.5,1.0,mens_basketball
UCLA,Big Ten,80.0,1.0,mens_basketball
UConn,Big East,82.0,1.0,mens_basketball
UIC,MVC,58.8,1.0,mens_basketball
UIW,Southland,35.0,1.0,mens_basketball
ULM,Sun Belt,49.2,1.0,mens_basketball
UMBC,America East,44.1,1.0,mens_basketball
UMES,MEAC,29.1,1.0,mens_basketball
UMass Lowell,America East,39.2,1.0,mens_basketball
UNC Asheville,Big South,38.4,1.0,mens_basketball
UNC Greensboro,SoCon,42.9,1.0,mens_basketball
UNCW,CAA,55.3,1.0,mens_basketball
UNI,MVC,60.5,1.0,mens_basketball
UNLV,Mountain West,60.3,1.0,mens_basketball
USC Upstate,Big South,37.3,1.0,mens_basketball
UT Arlington,WAC,45.1,1.0,mens_basketball
UT Martin,OVC,39.0,1.0,mens_basketball
UTEP,CUSA,51.4,1.0,mens_basketball
UTRGV,Southland,38.4,1.0,mens_basketball
UTSA,American,56.0,1.0,mens_basketball
Utah,Big 12,72.6,1.0,mens_basketball
Utah  State,Mountain West,65.5,1.0,mens_basketball
Utah Tech,WAC,45.1,1.0,mens_basketball
Utah Valley,WAC,48.2,1.0,mens_basketball
VCU,Atlantic 10,66.0,1.0,mens_basketball
VMI,SoCon,38.4,1.0,mens_basketball
Valparaiso,MVC,58.8,1.0,mens_basketball
Vanderbilt,SEC,82.5,1.0,mens_basketball
Vermont,America East,42.6,1.0,mens_basketball
Villanova,Big East,72.0,1.0,mens_basketball
Virginia,ACC,81.0,1.0,mens_basketball
Virginia Tech,ACC,76.7,1.0,mens_basketball
Wagner,NEC,35.1,1.0,mens_basketball
Wake Forest,ACC,75.3,1.0,mens_basketball
Washington,Big Ten,76.7,1.0,mens_basketball
Washington  State,WCC,54.8,1.0,mens_basketball
Weber  State,Big Sky,39.0,1.0,mens_basketball
West Ga.,ASUN,46.4,1.0,mens_basketball
West Virginia,Big 12,77.8,1.0,mens_basketball
Western Caro.,SoCon,43.7,1.0,mens_basketball
Western Ill.,OVC,29.9,1.0,mens_basketball
Western Ky.,CUSA,55.1,1.0,mens_basketball
Western Mich.,MAC,51.8,1.0,mens_basketball
Wichita  State,American,65.0,1.0,mens_basketball
William & Mary,CAA,52.2,1.0,mens_basketball
Winthrop,Big South,42.2,1.0,mens_basketball
Wisconsin,Big Ten,80.3,1.0,mens_basketball
Wofford,SoCon,45.7,1.0,mens_basketball
Wright  State,Horizon,51.8,1.0,mens_basketball
Wyoming,Mountain West,60.8,1.0,mens_basketball
Xavier,Big East,73.2,1.0,mens_basketball
Yale,Ivy League,46.9,1.0,mens_basketball
Youngstown  State,Horizon,48.4,1.0,mens_basketball
Arizona,Big 12,43.0,1.0,soccer
A&M-Corpus Christi,Southland,30.0,1.0,softball
Abilene Christian,WAC,32.0,1.0,softball
Air Force,Mountain West,52.0,1.0,softball
Akron,MAC,40.0,1.0,softball
Alabama,SEC,93.2,1.0,softball
Alabama  State,SWAC,28.0,1.0,softball
Alabama A&M,SWAC,28.0,1.0,softball
Alcorn,SWAC,28.0,1.0,softball
American,Patriot,32.0,1.0,softball
App State,Sun Belt,62.0,1.0,softball
Arizona,Big 12,81.0,1.0,softball
Arizona  State,Big 12,82.0,1.0,softball
Arizona State,Unknown,84.5,1.0,softball
Ark.-Pine Bluff,SWAC,28.0,1.0,softball
Arkansas,SEC,89.8,1.0,softball
Arkansas  State,Sun Belt,62.0,1.0,softball
Army West Point,Patriot,32.0,1.0,softball
Auburn,SEC,88.0,1.0,softball
Austin Peay,ASUN,36.0,1.0,softball
BYU,Big 12,82.0,1.0,softball
Ball  State,MAC,40.0,1.0,softball
Baylor,Big 12,82.0,1.0,softball
Bellarmine,ASUN,36.0,1.0,softball
Belmont,MVC,42.0,1.0,softball
Bethune-Cookman,SWAC,28.0,1.0,softball
Binghamton,America East,34.0,1.0,softball
Boise  State,Mountain West,52.0,1.0,softball
Boston College,ACC,72.0,1.0,softball
Boston U.,Patriot,32.0,1.0,softball
Bowling Green,MAC,40.0,1.0,softball
Bradley,MVC,42.0,1.0,softball
Brown,Ivy League,32.0,1.0,softball
Bryant,America East,34.0,1.0,softball
Bucknell,Patriot,32.0,1.0,softball
Buffalo,MAC,40.0,1.0,softball
Butler,Big East,48.0,1.0,softball
CSU Bakersfield,Big West,36.0,1.0,softball
CSUN,Big West,36.0,1.0,softball
Cal Poly,Big West,36.0,1.0,softball
Cal St. Fullerton,Big West,36.0,1.0,softball
California,ACC,72.0,1.0,softball
California Baptist,WAC,32.0,1.0,softball
Campbell,CAA,38.0,1.0,softball
Canisius,MAAC,28.0,1.0,softball
Central Ark.,ASUN,36.0,1.0,softball
Central Conn.  State,NEC,30.0,1.0,softball
Central Mich.,MAC,40.0,1.0,softball
Charleston So.,Big South,34.0,1.0,softball
Charlotte,American,58.0,1.0,softball
Chattanooga,SoCon,32.0,1.0,softball
Chicago  State,NEC,30.0,1.0,softball
Cincinnati,Big 12,82.0,1.0,softball
Clemson,ACC,74.9,1.0,softball
Cleveland  State,Horizon,34.0,1.0,softball
Coastal Carolina,Sun Belt,62.0,1.0,softball
Col. of Charleston,CAA,38.0,1.0,softball
Colgate,Patriot,32.0,1.0,softball
Colorado,Big 12,82.0,1.0,softball
Colorado  State,Mountain West,52.0,1.0,softball
Columbia,Ivy League,32.0,1.0,softball
Coppin  State,MEAC,28.0,1.0,softball
Cornell,Ivy League,32.0,1.0,softball
Creighton,Big East,48.0,1.0,softball
Dartmouth,Ivy League,32.0,1.0,softball
Davidson,Atlantic 10,44.0,1.0,softball
Dayton,Atlantic 10,44.0,1.0,softball
DePaul,Big East,48.0,1.0,softball
Delaware,CUSA,50.0,1.0,softball
Delaware  State,MEAC,28.0,1.0,softball
Denver,Summit League,32.0,1.0,softball
Detroit Mercy,Horizon,34.0,1.0,softball
Drake,MVC,42.0,1.0,softball
Drexel,CAA,38.0,1.0,softball
Duke,ACC,85.4,1.0,softball
Duquesne,Atlantic 10,44.0,1.0,softball
ETSU,SoCon,32.0,1.0,softball
East Carolina,American,58.0,1.0,softball
East Texas A&M,Southland,30.0,1.0,softball
Eastern Ill.,OVC,30.0,1.0,softball
Eastern Ky.,ASUN,36.0,1.0,softball
Eastern Mich.,MAC,40.0,1.0,softball
Eastern Wash.,Big Sky,30.0,1.0,softball
Elon,CAA,38.0,1.0,softball
Evansville,MVC,42.0,1.0,softball
FDU,NEC,30.0,1.0,softball
FGCU,ASUN,36.0,1.0,softball
FIU,CUSA,50.0,1.0,softball
Fairfield,MAAC,28.0,1.0,softball
Fla. Atlantic,American,58.0,1.0,softball
Florida,SEC,87.1,1.0,softball
Florida A&M,SWAC,28.0,1.0,softball
Florida State,ACC,81.0,1.0,softball
Fordham,Atlantic 10,44.0,1.0,softball
Fresno  State,Mountain West,52.0,1.0,softball
Furman,SoCon,32.0,1.0,softball
Ga. Southern,Sun Belt,62.0,1.0,softball
Gardner-Webb,Big South,34.0,1.0,softball
George Mason,Atlantic 10,44.0,1.0,softball
George Washington,Atlantic 10,44.0,1.0,softball
Georgetown,Big East,48.0,1.0,softball
Georgia,SEC,86.2,1.0,softball
Georgia  State,Sun Belt,62.0,1.0,softball
Georgia Tech,ACC,72.0,1.0,softball
Gonzaga,WCC,46.0,1.0,softball
Grambling,SWAC,28.0,1.0,softball
Grand Canyon,Mountain West,75.8,1.0,softball
Green Bay,Horizon,34.0,1.0,softball
Hampton,CAA,38.0,1.0,softball
Harvard,Ivy League,32.0,1.0,softball
Hawaii,Big West,36.0,1.0,softball
High Point,Big South,34.0,1.0,softball
Hofstra,CAA,38.0,1.0,softball
Holy Cross,Patriot,32.0,1.0,softball
Houston,Big 12,82.0,1.0,softball
Houston Christian,Southland,30.0,1.0,softball
Howard,MEAC,28.0,1.0,softball
IU Indy,Horizon,34.0,1.0,softball
Idaho,Big Sky,30.0,1.0,softball
Idaho  State,Big Sky,30.0,1.0,softball
Illinois,Big Ten,68.0,1.0,softball
Illinois  State,MVC,42.0,1.0,softball
Indiana,Big Ten,68.0,1.0,softball
Indiana  State,MVC,42.0,1.0,softball
Iona,MAAC,28.0,1.0,softball
Iowa,Big Ten,68.0,1.0,softball
Iowa  State,Big 12,82.0,1.0,softball
Jackson  State,SWAC,28.0,1.0,softball
Jacksonville,ASUN,36.0,1.0,softball
Jacksonville  State,CUSA,50.0,1.0,softball
James Madison,Sun Belt,62.0,1.0,softball
Kansas,Big 12,82.0,1.0,softball
Kansas  State,Big 12,82.0,1.0,softball
Kansas City,Summit League,32.0,1.0,softball
Kennesaw  State,CUSA,50.0,1.0,softball
Kent  State,MAC,40.0,1.0,softball
Kentucky,SEC,88.0,1.0,softball
LIU,NEC,30.0,1.0,softball
LMU (CA),WCC,46.0,1.0,softball
LSU,SEC,82.8,1.0,softball
La Salle,Atlantic 10,44.0,1.0,softball
Lafayette,Patriot,32.0,1.0,softball
Lamar University,Southland,30.0,1.0,softball
Le Moyne,NEC,30.0,1.0,softball
Lehigh,Patriot,32.0,1.0,softball
Liberty,CUSA,50.0,1.0,softball
Lindenwood,OVC,30.0,1.0,softball
Lipscomb,ASUN,36.0,1.0,softball
Little Rock,OVC,30.0,1.0,softball
Long Beach  State,Big West,36.0,1.0,softball
Longwood,Big South,34.0,1.0,softball
Louisiana,Sun Belt,62.0,1.0,softball
Louisiana Tech,CUSA,50.0,1.0,softball
Louisville,ACC,72.0,1.0,softball
Loyola Chicago,Atlantic 10,44.0,1.0,softball
Loyola Maryland,Patriot,32.0,1.0,softball
Maine,America East,34.0,1.0,softball
Manhattan,MAAC,28.0,1.0,softball
Marist,MAAC,28.0,1.0,softball
Marquette,Big East,48.0,1.0,softball
Marshall,Sun Belt,62.0,1.0,softball
Maryland,Big Ten,68.0,1.0,softball
Massachusetts,MAC,40.0,1.0,softball
McNeese,Southland,30.0,1.0,softball
Memphis,American,58.0,1.0,softball
Mercer,SoCon,32.0,1.0,softball
Mercyhurst,NEC,30.0,1.0,softball
Merrimack,MAAC,28.0,1.0,softball
Miami,ACC,72.0,1.0,softball
Miami (OH),MAC,40.0,1.0,softball
Michigan,Big Ten,68.0,1.0,softball
Michigan  State,Big Ten,68.0,1.0,softball
Middle Tenn.,CUSA,50.0,1.0,softball
Milwaukee,Horizon,34.0,1.0,softball
Minnesota,Big Ten,68.0,1.0,softball
Mississippi  State,SEC,88.0,1.0,softball
Mississippi State,Unknown,88.9,1.0,softball
Mississippi Val.,SWAC,28.0,1.0,softball
Missouri,SEC,88.0,1.0,softball
Missouri  State,CUSA,50.0,1.0,softball
Monmouth,CAA,38.0,1.0,softball
Montana,Big Sky,30.0,1.0,softball
Montana  State,Big Sky,30.0,1.0,softball
Morehead  State,OVC,30.0,1.0,softball
Morgan  State,MEAC,28.0,1.0,softball
Mount St. Mary's,MAAC,28.0,1.0,softball
Murray  State,MVC,42.0,1.0,softball
NC State,ACC,72.0,1.0,softball
NIU,MAC,40.0,1.0,softball
NJIT,America East,34.0,1.0,softball
Navy,Patriot,32.0,1.0,softball
Nebraska,Big Ten,91.5,1.0,softball
Nevada,Mountain West,52.0,1.0,softball
New Hampshire,America East,34.0,1.0,softball
New Haven,NEC,30.0,1.0,softball
New Mexico,Mountain West,52.0,1.0,softball
New Mexico  State,CUSA,50.0,1.0,softball
New Orleans,Southland,30.0,1.0,softball
Niagara,MAAC,28.0,1.0,softball
Nicholls,Southland,30.0,1.0,softball
Norfolk  State,MEAC,28.0,1.0,softball
North Ala.,ASUN,36.0,1.0,softball
North Carolina,ACC,72.0,1.0,softball
North Carolina A&T,CAA,38.0,1.0,softball
North Carolina Central,MEAC,28.0,1.0,softball
North Dakota,Summit League,32.0,1.0,softball
North Dakota  State,Summit League,32.0,1.0,softball
North Florida,ASUN,36.0,1.0,softball
North Texas,American,58.0,1.0,softball
Northeastern,CAA,38.0,1.0,softball
Northern Ariz.,Big Sky,30.0,1.0,softball
Northern Colo.,Big Sky,30.0,1.0,softball
Northern Ky.,Horizon,34.0,1.0,softball
Northwestern,Big Ten,68.0,1.0,softball
Northwestern  State,Southland,30.0,1.0,softball
Notre Dame,ACC,72.0,1.0,softball
Oakland,Horizon,34.0,1.0,softball
Ohio,MAC,40.0,1.0,softball
Ohio  State,Big Ten,68.0,1.0,softball
Oklahoma,SEC,88.0,1.0,softball
Oklahoma  State,Big 12,82.0,1.0,softball
Oklahoma State,Unknown,83.6,1.0,softball
Old Dominion,Sun Belt,62.0,1.0,softball
Ole Miss,SEC,88.0,1.0,softball
Omaha,Summit League,32.0,1.0,softball
Oral Roberts,Summit League,32.0,1.0,softball
Oregon,Big Ten,78.4,1.0,softball
Oregon  State,WCC,46.0,1.0,softball
Pacific,WCC,46.0,1.0,softball
Penn,Ivy League,32.0,1.0,softball
Penn  State,Big Ten,68.0,1.0,softball
Pepperdine,WCC,46.0,1.0,softball
Pittsburgh,ACC,72.0,1.0,softball
Portland,WCC,46.0,1.0,softball
Portland  State,Big Sky,30.0,1.0,softball
Prairie View,SWAC,28.0,1.0,softball
Presbyterian,Big South,34.0,1.0,softball
Princeton,Ivy League,32.0,1.0,softball
Providence,Big East,48.0,1.0,softball
Purdue,Big Ten,68.0,1.0,softball
Purdue Fort Wayne,Horizon,34.0,1.0,softball
Queens (NC),ASUN,36.0,1.0,softball
Quinnipiac,MAAC,28.0,1.0,softball
Radford,Big South,34.0,1.0,softball
Rhode Island,Atlantic 10,44.0,1.0,softball
Rice,American,58.0,1.0,softball
Richmond,Atlantic 10,44.0,1.0,softball
Rider,MAAC,28.0,1.0,softball
Robert Morris,Horizon,34.0,1.0,softball
Rutgers,Big Ten,68.0,1.0,softball
SFA,Southland,30.0,1.0,softball
SIUE,OVC,30.0,1.0,softball
SMU,ACC,72.0,1.0,softball
Sacramento  State,Big Sky,30.0,1.0,softball
Sacred Heart,MAAC,28.0,1.0,softball
Saint Bonaventure,Atlantic 10,44.0,1.0,softball
Saint Francis,NEC,30.0,1.0,softball
Saint Joseph's,Atlantic 10,44.0,1.0,softball
Saint Louis,Atlantic 10,44.0,1.0,softball
Saint Mary's,WCC,46.0,1.0,softball
Saint Peter's,MAAC,28.0,1.0,softball
Saint Thomas (MN),Summit League,32.0,1.0,softball
Sam Houston,CUSA,50.0,1.0,softball
Samford,SoCon,32.0,1.0,softball
San Diego,WCC,46.0,1.0,softball
San Diego  State,Mountain West,52.0,1.0,softball
San Francisco,WCC,46.0,1.0,softball
San Jose  State,Mountain West,52.0,1.0,softball
Santa Clara,WCC,46.0,1.0,softball
Seattle U,WCC,46.0,1.0,softball
Seton Hall,Big East,48.0,1.0,softball
Siena,MAAC,28.0,1.0,softball
South Alabama,Sun Belt,62.0,1.0,softball
South Carolina,SEC,88.0,1.0,softball
South Carolina  State,MEAC,28.0,1.0,softball
South Dakota,Summit League,32.0,1.0,softball
South Dakota  State,Summit League,32.0,1.0,softball
South Fla.,American,58.0,1.0,softball
Southeast Mo.  State,OVC,30.0,1.0,softball
Southeastern La.,Southland,30.0,1.0,softball
Southern California,Big Ten,68.0,1.0,softball
Southern Ill.,MVC,42.0,1.0,softball
Southern Ind.,OVC,30.0,1.0,softball
Southern Miss.,Sun Belt,62.0,1.0,softball
Southern U.,SWAC,28.0,1.0,softball
Southern Utah,WAC,32.0,1.0,softball
St. John's,Big East,48.0,1.0,softball
Stanford,ACC,76.6,1.0,softball
Stetson,ASUN,36.0,1.0,softball
Stonehill,NEC,30.0,1.0,softball
Stony Brook,CAA,38.0,1.0,softball
Syracuse,ACC,72.0,1.0,softball
TCU,Big 12,82.0,1.0,softball
Tarleton  State,WAC,32.0,1.0,softball
Temple,American,58.0,1.0,softball
Tennessee,SEC,92.4,1.0,softball
Tennessee  State,OVC,30.0,1.0,softball
Tennessee Tech,OVC,30.0,1.0,softball
Texas,SEC,95.0,1.0,softball
Texas  State,Sun Belt,62.0,1.0,softball
Texas A&M,SEC,79.2,1.0,softball
Texas Southern,SWAC,28.0,1.0,softball
Texas Tech,Big 12,94.1,1.0,softball
The Citadel,SoCon,32.0,1.0,softball
Toledo,MAC,40.0,1.0,softball
Towson,CAA,38.0,1.0,softball
Troy,Sun Belt,62.0,1.0,softball
Tulane,American,58.0,1.0,softball
Tulsa,American,58.0,1.0,softball
UAB,American,58.0,1.0,softball
UAlbany,America East,34.0,1.0,softball
UC Davis,Big West,36.0,1.0,softball
UC Irvine,Big West,36.0,1.0,softball
UC Riverside,Big West,36.0,1.0,softball
UC San Diego,Big West,36.0,1.0,softball
UC Santa Barbara,Big West,36.0,1.0,softball
UCF,Big 12,81.9,1.0,softball
UCLA,Big Ten,90.6,1.0,softball
UConn,Big East,48.0,1.0,softball
UIC,MVC,42.0,1.0,softball
UIW,Southland,30.0,1.0,softball
ULM,Sun Belt,62.0,1.0,softball
UMBC,America East,34.0,1.0,softball
UMES,MEAC,28.0,1.0,softball
UMass Lowell,America East,34.0,1.0,softball
UNC Asheville,Big South,34.0,1.0,softball
UNC Greensboro,SoCon,32.0,1.0,softball
UNCW,CAA,38.0,1.0,softball
UNI,MVC,42.0,1.0,softball
UNLV,Mountain West,52.0,1.0,softball
USC Upstate,Big South,34.0,1.0,softball
UT Arlington,WAC,32.0,1.0,softball
UT Martin,OVC,30.0,1.0,softball
UTEP,CUSA,50.0,1.0,softball
UTRGV,Southland,30.0,1.0,softball
UTSA,American,58.0,1.0,softball
Utah,Big 12,82.0,1.0,softball
Utah  State,Mountain West,52.0,1.0,softball
Utah Tech,WAC,32.0,1.0,softball
Utah Valley,WAC,32.0,1.0,softball
VCU,Atlantic 10,44.0,1.0,softball
VMI,SoCon,32.0,1.0,softball
Valparaiso,MVC,42.0,1.0,softball
Vanderbilt,SEC,88.0,1.0,softball
Vermont,America East,34.0,1.0,softball
Villanova,Big East,48.0,1.0,softball
Virginia,ACC,72.0,1.0,softball
