team,conference,popularity_score,market_size_millions,sport
Virginia Tech,ACC,80.1,1.0,softball
Wagner,NEC,30.0,1.0,softball
Wake Forest,ACC,72.0,1.0,softball
Washington,Big Ten,68.0,1.0,softball
Washington  State,WCC,46.0,1.0,softball
Weber  State,Big Sky,30.0,1.0,softball
West Ga.,ASUN,36.0,1.0,softball
West Virginia,Big 12,82.0,1.0,softball
Western Caro.,SoCon,32.0,1.0,softball
Western Ill.,OVC,30.0,1.0,softball
Western Ky.,CUSA,50.0,1.0,softball
Western Mich.,MAC,40.0,1.0,softball
Wichita  State,American,58.0,1.0,softball
William & Mary,CAA,38.0,1.0,softball
Winthrop,Big South,34.0,1.0,softball
Wisconsin,Big Ten,68.0,1.0,softball
Wofford,SoCon,32.0,1.0,softball
Wright  State,Horizon,34.0,1.0,softball
Wyoming,Mountain West,52.0,1.0,softball
Xavier,Big East,48.0,1.0,softball
Yale,Ivy League,32.0,1.0,softball
Youngstown  State,Horizon,34.0,1.0,softball
Arizona,Big 12,43.0,1.0,tennis
Arizona,Big 12,43.0,1.0,volleyball
A&M-Corpus Christi,Southland,29.7,1.0,womens_basketball
Abilene Christian,WAC,45.3,1.0,womens_basketball
Air Force,Mountain West,57.2,1.0,womens_basketball
Akron,MAC,48.1,1.0,womens_basketball
Alabama,SEC,79.3,1.0,womens_basketball
Alabama  State,SWAC,32.6,1.0,womens_basketball
Alabama A&M,SWAC,35.0,1.0,womens_basketball
Alcorn,SWAC,32.9,1.0,womens_basketball
American,Patriot,34.2,1.0,womens_basketball
App State,Sun Belt,51.6,1.0,womens_basketball
Arizona,Big 12,82.0,1.0,womens_basketball
Arizona  State,Big 12,77.3,1.0,womens_basketball
Ark.-Pine Bluff,SWAC,31.7,1.0,womens_basketball
Arkansas,SEC,73.8,1.0,womens_basketball
Arkansas  State,Sun Belt,58.1,1.0,womens_basketball
Army West Point,Patriot,43.8,1.0,womens_basketball
Auburn,SEC,75.4,1.0,womens_basketball
Austin Peay,ASUN,46.4,1.0,womens_basketball
BYU,Big 12,77.3,1.0,womens_basketball
Ball  State,MAC,58.2,1.0,womens_basketball
Baylor,Big 12,78.2,1.0,womens_basketball
Bellarmine,ASUN,37.1,1.0,womens_basketball
Belmont,MVC,58.2,1.0,womens_basketball
Bethune-Cookman,SWAC,28.0,1.0,womens_basketball
Binghamton,America East,39.9,1.0,womens_basketball
Boise  State,Mountain West,62.2,1.0,womens_basketball
Boston College,ACC,67.9,1.0,womens_basketball
Boston U.,Patriot,36.4,1.0,womens_basketball
Bowling Green,MAC,53.9,1.0,womens_basketball
Bradley,MVC,57.9,1.0,womens_basketball
Brown,Ivy League,41.7,1.0,womens_basketball
Bryant,America East,39.8,1.0,womens_basketball
Bucknell,Patriot,36.6,1.0,womens_basketball
Buffalo,MAC,45.8,1.0,womens_basketball
Butler,Big East,76.0,1.0,womens_basketball
CSU Bakersfield,Big West,39.2,1.0,womens_basketball
CSUN,Big West,41.0,1.0,womens_basketball
Cal Poly,Big West,37.4,1.0,womens_basketball
Cal St. Fullerton,Big West,45.1,1.0,womens_basketball
California,ACC,75.5,1.0,womens_basketball
California Baptist,WAC,45.2,1.0,womens_basketball
Campbell,CAA,50.2,1.0,womens_basketball
Canisius,MAAC,30.1,1.0,womens_basketball
Central Ark.,ASUN,47.8,1.0,womens_basketball
Central Conn.  State,NEC,28.0,1.0,womens_basketball
Central Mich.,MAC,54.8,1.0,womens_basketball
Charleston So.,Big South,32.8,1.0,womens_basketball
Charlotte,American,58.9,1.0,womens_basketball
Chattanooga,SoCon,44.6,1.0,womens_basketball
Chicago  State,NEC,30.1,1.0,womens_basketball
Cincinnati,Big 12,71.4,1.0,womens_basketball
Clemson,ACC,76.5,1.0,womens_basketball
Cleveland  State,Horizon,51.0,1.0,womens_basketball
Coastal Carolina,Sun Belt,52.9,1.0,womens_basketball
Col. of Charleston,CAA,53.7,1.0,womens_basketball
Colgate,Patriot,34.1,1.0,womens_basketball
Colorado,Big 12,76.6,1.0,womens_basketball
Colorado  State,Mountain West,62.9,1.0,womens_basketball
Columbia,Ivy League,44.6,1.0,womens_basketball
Coppin  State,MEAC,28.0,1.0,womens_basketball
Cornell,Ivy League,37.0,1.0,womens_basketball
Creighton,Big East,78.3,1.0,womens_basketball
Dartmouth,Ivy League,37.7,1.0,womens_basketball
Davidson,Atlantic 10,61.5,1.0,womens_basketball
Dayton,Atlantic 10,59.9,1.0,womens_basketball
DePaul,Big East,73.5,1.0,womens_basketball
Delaware,CUSA,50.3,1.0,womens_basketball
Delaware  State,MEAC,28.0,1.0,womens_basketball
Denver,Summit League,40.6,1.0,womens_basketball
Detroit Mercy,Horizon,42.1,1.0,womens_basketball
Drake,MVC,53.8,1.0,womens_basketball
Drexel,CAA,50.8,1.0,womens_basketball
Duke,ACC,90.0,1.0,womens_basketball
Duquesne,Atlantic 10,57.0,1.0,womens_basketball
ETSU,SoCon,43.5,1.0,womens_basketball
East Carolina,American,63.4,1.0,womens_basketball
East Texas A&M,Southland,33.8,1.0,womens_basketball
Eastern Ill.,OVC,28.0,1.0,womens_basketball
Eastern Ky.,ASUN,49.2,1.0,womens_basketball
Eastern Mich.,MAC,52.1,1.0,womens_basketball
Eastern Wash.,Big Sky,36.2,1.0,womens_basketball
Elon,CAA,48.0,1.0,womens_basketball
Evansville,MVC,52.1,1.0,womens_basketball
FDU,NEC,40.4,1.0,womens_basketball
FGCU,ASUN,45.0,1.0,womens_basketball
FIU,CUSA,54.5,1.0,womens_basketball
Fairfield,MAAC,42.3,1.0,womens_basketball
Fla. Atlantic,American,58.9,1.0,womens_basketball
Florida,SEC,76.8,1.0,womens_basketball
Florida A&M,SWAC,28.2,1.0,womens_basketball
Florida State,ACC,70.8,1.0,womens_basketball
Fordham,Atlantic 10,56.0,1.0,womens_basketball
Fresno  State,Mountain West,57.2,1.0,womens_basketball
Furman,SoCon,43.5,1.0,womens_basketball
Ga. Southern,Sun Belt,58.4,1.0,womens_basketball
Gardner-Webb,Big South,35.0,1.0,womens_basketball
George Mason,Atlantic 10,62.5,1.0,womens_basketball
George Washington,Atlantic 10,59.0,1.0,womens_basketball
Georgetown,Big East,77.1,1.0,womens_basketball
Georgia,SEC,79.4,1.0,womens_basketball
Georgia  State,Sun Belt,50.8,1.0,womens_basketball
Georgia Tech,ACC,72.6,1.0,womens_basketball
Gonzaga,WCC,58.7,1.0,womens_basketball
Grambling,SWAC,30.3,1.0,womens_basketball
Grand Canyon,Mountain West,56.3,1.0,womens_basketball
Green Bay,Horizon,51.2,1.0,womens_basketball
Hampton,CAA,44.8,1.0,womens_basketball
Harvard,Ivy League,42.2,1.0,womens_basketball
Hawaii,Big West,47.0,1.0,womens_basketball
High Point,Big South,42.7,1.0,womens_basketball
Hofstra,CAA,45.0,1.0,womens_basketball
Holy Cross,Patriot,42.5,1.0,womens_basketball
Houston,Big 12,69.2,1.0,womens_basketball
Houston Christian,Southland,31.0,1.0,womens_basketball
Howard,MEAC,35.8,1.0,womens_basketball
IU Indy,Horizon,46.1,1.0,womens_basketball
Idaho,Big Sky,42.9,1.0,womens_basketball
Idaho  State,Big Sky,39.4,1.0,womens_basketball
Illinois,Big Ten,77.6,1.0,womens_basketball
Illinois  State,MVC,58.4,1.0,womens_basketball
Indiana,Big Ten,76.1,1.0,womens_basketball
Indiana  State,MVC,52.6,1.0,womens_basketball
Iona,MAAC,38.2,1.0,womens_basketball
Iowa,Big Ten,80.3,1.0,womens_basketball
Iowa  State,Big 12,77.4,1.0,womens_basketball
Jackson  State,SWAC,30.0,1.0,womens_basketball
Jacksonville,ASUN,49.1,1.0,womens_basketball
Jacksonville  State,CUSA,52.0,1.0,womens_basketball
James Madison,Sun Belt,58.4,1.0,womens_basketball
Kansas,Big 12,76.0,1.0,womens_basketball
Kansas  State,Big 12,74.2,1.0,womens_basketball
Kansas City,Summit League,38.2,1.0,womens_basketball
Kennesaw  State,CUSA,50.8,1.0,womens_basketball
Kent  State,MAC,52.7,1.0,womens_basketball
Kentucky,SEC,79.5,1.0,womens_basketball
LIU,NEC,36.8,1.0,womens_basketball
LMU (CA),WCC,58.2,1.0,womens_basketball
LSU,SEC,81.9,1.0,womens_basketball
La Salle,Atlantic 10,60.4,1.0,womens_basketball
Lafayette,Patriot,36.6,1.0,womens_basketball
Lamar University,Southland,37.6,1.0,womens_basketball
Le Moyne,NEC,31.5,1.0,womens_basketball
Lehigh,Patriot,39.6,1.0,womens_basketball
Liberty,CUSA,53.5,1.0,womens_basketball
Lindenwood,OVC,38.6,1.0,womens_basketball
Lipscomb,ASUN,42.0,1.0,womens_basketball
Little Rock,OVC,33.7,1.0,womens_basketball
Long Beach  State,Big West,38.0,1.0,womens_basketball
Longwood,Big South,40.2,1.0,womens_basketball
Louisiana,Sun Belt,47.9,1.0,womens_basketball
Louisiana Tech,CUSA,57.2,1.0,womens_basketball
Louisville,ACC,79.1,1.0,womens_basketball
Loyola Chicago,Atlantic 10,58.5,1.0,womens_basketball
Loyola Maryland,Patriot,37.2,1.0,womens_basketball
Maine,America East,39.7,1.0,womens_basketball
Manhattan,MAAC,33.4,1.0,womens_basketball
Marist,MAAC,33.4,1.0,womens_basketball
Marquette,Big East,79.8,1.0,womens_basketball
Marshall,Sun Belt,58.6,1.0,womens_basketball
Maryland,Big Ten,79.1,1.0,womens_basketball
Massachusetts,MAC,57.8,1.0,womens_basketball
McNeese,Southland,40.9,1.0,womens_basketball
Memphis,American,56.8,1.0,womens_basketball
Mercer,SoCon,43.2,1.0,womens_basketball
Mercyhurst,NEC,33.4,1.0,womens_basketball
Merrimack,MAAC,37.7,1.0,womens_basketball
Miami,ACC,74.8,1.0,womens_basketball
Miami (OH),MAC,58.4,1.0,womens_basketball
Michigan,Big Ten,80.4,1.0,womens_basketball
Michigan  State,Big Ten,78.9,1.0,womens_basketball
Middle Tenn.,CUSA,52.3,1.0,womens_basketball
Milwaukee,Horizon,42.5,1.0,womens_basketball
Minnesota,Big Ten,79.1,1.0,womens_basketball
Mississippi  State,SEC,77.5,1.0,womens_basketball
Mississippi Val.,SWAC,28.0,1.0,womens_basketball
Missouri,SEC,76.0,1.0,womens_basketball
Missouri  State,CUSA,54.5,1.0,womens_basketball
Monmouth,CAA,56.0,1.0,womens_basketball
Montana,Big Sky,33.2,1.0,womens_basketball
Montana  State,Big Sky,41.9,1.0,womens_basketball
Morehead  State,OVC,34.8,1.0,womens_basketball
Morgan  State,MEAC,28.0,1.0,womens_basketball
Mount St. Mary's,MAAC,36.0,1.0,womens_basketball
Murray  State,MVC,62.9,1.0,womens_basketball
NC State,ACC,76.8,1.0,womens_basketball
NIU,MAC,48.2,1.0,womens_basketball
NJIT,America East,46.0,1.0,womens_basketball
Navy,Patriot,42.8,1.0,womens_basketball
Nebraska,Big Ten,76.7,1.0,womens_basketball
Nevada,Mountain West,54.8,1.0,womens_basketball
New Hampshire,America East,35.0,1.0,womens_basketball
New Haven,NEC,29.3,1.0,womens_basketball
New Mexico,Mountain West,61.4,1.0,womens_basketball
New Mexico  State,CUSA,48.4,1.0,womens_basketball
New Orleans,Southland,28.0,1.0,womens_basketball
Niagara,MAAC,28.0,1.0,womens_basketball
Nicholls,Southland,34.7,1.0,womens_basketball
Norfolk  State,MEAC,31.8,1.0,womens_basketball
North Ala.,ASUN,45.9,1.0,womens_basketball
North Carolina,ACC,79.0,1.0,womens_basketball
North Carolina A&T,CAA,46.2,1.0,womens_basketball
North Carolina Central,MEAC,28.0,1.0,womens_basketball
North Dakota,Summit League,38.1,1.0,womens_basketball
North Dakota  State,Summit League,49.4,1.0,womens_basketball
North Florida,ASUN,41.4,1.0,womens_basketball
North Texas,American,61.4,1.0,womens_basketball
Northeastern,CAA,43.3,1.0,womens_basketball
Northern Ariz.,Big Sky,33.6,1.0,womens_basketball
Northern Colo.,Big Sky,40.2,1.0,womens_basketball
Northern Ky.,Horizon,46.4,1.0,womens_basketball
Northwestern,Big Ten,71.0,1.0,womens_basketball
Northwestern  State,Southland,36.1,1.0,womens_basketball
Notre Dame,ACC,77.5,1.0,womens_basketball
Oakland,Horizon,43.8,1.0,womens_basketball
Ohio,MAC,54.1,1.0,womens_basketball
Ohio  State,Big Ten,79.9,1.0,womens_basketball
Oklahoma,SEC,80.8,1.0,womens_basketball
Oklahoma  State,Big 12,77.7,1.0,womens_basketball
Old Dominion,Sun Belt,55.1,1.0,womens_basketball
Ole Miss,SEC,79.0,1.0,womens_basketball
Omaha,Summit League,37.3,1.0,womens_basketball
Oral Roberts,Summit League,43.0,1.0,womens_basketball
Oregon,Big Ten,77.5,1.0,womens_basketball
Oregon  State,WCC,57.8,1.0,womens_basketball
Pacific,WCC,52.6,1.0,womens_basketball
Penn,Ivy League,42.3,1.0,womens_basketball
Penn  State,Big Ten,72.8,1.0,womens_basketball
Pepperdine,WCC,57.1,1.0,womens_basketball
Pittsburgh,ACC,69.6,1.0,womens_basketball
Portland,WCC,56.3,1.0,womens_basketball
Portland  State,Big Sky,31.5,1.0,womens_basketball
Prairie View,SWAC,28.0,1.0,womens_basketball
Presbyterian,Big South,29.8,1.0,womens_basketball
Princeton,Ivy League,46.6,1.0,womens_basketball
Providence,Big East,77.2,1.0,womens_basketball
Purdue,Big Ten,73.8,1.0,womens_basketball
Purdue Fort Wayne,Horizon,48.8,1.0,womens_basketball
Queens (NC),ASUN,42.0,1.0,womens_basketball
Quinnipiac,MAAC,41.3,1.0,womens_basketball
Radford,Big South,39.5,1.0,womens_basketball
Rhode Island,Atlantic 10,65.3,1.0,womens_basketball
Rice,American,65.9,1.0,womens_basketball
Richmond,Atlantic 10,63.8,1.0,womens_basketball
Rider,MAAC,31.3,1.0,womens_basketball
Robert Morris,Horizon,48.8,1.0,womens_basketball
Rutgers,Big Ten,71.6,1.0,womens_basketball
SFA,Southland,38.9,1.0,womens_basketball
SIUE,OVC,34.0,1.0,womens_basketball
SMU,ACC,70.4,1.0,womens_basketball
Sacramento  State,Big Sky,36.2,1.0,womens_basketball
Sacred Heart,MAAC,34.5,1.0,womens_basketball
Saint Bonaventure,Atlantic 10,59.3,1.0,womens_basketball
Saint Francis,NEC,28.0,1.0,womens_basketball
Saint Joseph's,Atlantic 10,61.6,1.0,womens_basketball
Saint Louis,Atlantic 10,56.5,1.0,womens_basketball
Saint Mary's,WCC,54.4,1.0,womens_basketball
Saint Peter's,MAAC,31.2,1.0,womens_basketball
Saint Thomas (MN),Summit League,43.0,1.0,womens_basketball
Sam Houston,CUSA,53.5,1.0,womens_basketball
Samford,SoCon,41.2,1.0,womens_basketball
San Diego,WCC,52.0,1.0,womens_basketball
San Diego  State,Mountain West,63.7,1.0,womens_basketball
San Francisco,WCC,56.1,1.0,womens_basketball
San Jose  State,Mountain West,51.2,1.0,womens_basketball
Santa Clara,WCC,58.7,1.0,womens_basketball
Seattle U,WCC,49.0,1.0,womens_basketball
Seton Hall,Big East,79.7,1.0,womens_basketball
Siena,MAAC,34.8,1.0,womens_basketball
South Alabama,Sun Belt,53.5,1.0,womens_basketball
South Carolina,SEC,83.2,1.0,womens_basketball
South Carolina  State,MEAC,28.0,1.0,womens_basketball
South Dakota,Summit League,47.0,1.0,womens_basketball
South Dakota  State,Summit League,48.3,1.0,womens_basketball
South Fla.,American,62.2,1.0,womens_basketball
Southeast Mo.  State,OVC,32.9,1.0,womens_basketball
Southeastern La.,Southland,29.1,1.0,womens_basketball
Southern California,Big Ten,76.1,1.0,womens_basketball
Southern Ill.,MVC,53.0,1.0,womens_basketball
Southern Ind.,OVC,36.8,1.0,womens_basketball
Southern Miss.,Sun Belt,53.7,1.0,womens_basketball
Southern U.,SWAC,33.6,1.0,womens_basketball
Southern Utah,WAC,43.7,1.0,womens_basketball
St. John's,Big East,80.6,1.0,womens_basketball
Stanford,ACC,75.8,1.0,womens_basketball
Stetson,ASUN,47.2,1.0,womens_basketball
Stonehill,NEC,32.2,1.0,womens_basketball
Stony Brook,CAA,48.8,1.0,womens_basketball
Syracuse,ACC,78.1,1.0,womens_basketball
TCU,Big 12,80.2,1.0,womens_basketball
Tarleton  State,WAC,41.1,1.0,womens_basketball
Temple,American,59.4,1.0,womens_basketball
Tennessee,SEC,76.6,1.0,womens_basketball
Tennessee  State,OVC,28.1,1.0,womens_basketball
Tennessee Tech,OVC,34.3,1.0,womens_basketball
Texas,SEC,83.2,1.0,womens_basketball
Texas  State,Sun Belt,51.6,1.0,womens_basketball
Texas A&M,SEC,76.3,1.0,womens_basketball
Texas Southern,SWAC,28.8,1.0,womens_basketball
Texas Tech,Big 12,78.8,1.0,womens_basketball
Toledo,MAC,53.6,1.0,womens_basketball
Towson,CAA,48.9,1.0,womens_basketball
Troy,Sun Belt,58.6,1.0,womens_basketball
Tulane,American,57.4,1.0,womens_basketball
Tulsa,American,62.0,1.0,womens_basketball
UAB,American,57.6,1.0,womens_basketball
UAlbany,America East,37.4,1.0,womens_basketball
UC Davis,Big West,47.2,1.0,womens_basketball
UC Irvine,Big West,49.2,1.0,womens_basketball
UC Riverside,Big West,41.2,1.0,womens_basketball
UC San Diego,Big West,48.1,1.0,womens_basketball
UC Santa Barbara,Big West,47.0,1.0,womens_basketball
UCF,Big 12,71.6,1.0,womens_basketball
UCLA,Big Ten,83.5,1.0,womens_basketball
UConn,Big East,90.0,1.0,womens_basketball
UIC,MVC,54.9,1.0,womens_basketball
UIW,Southland,33.8,1.0,womens_basketball
ULM,Sun Belt,54.3,1.0,womens_basketball
UMBC,America East,38.6,1.0,womens_basketball
UMES,MEAC,32.3,1.0,womens_basketball
UMass Lowell,America East,34.0,1.0,womens_basketball
UNC Asheville,Big South,35.2,1.0,womens_basketball
UNC Greensboro,SoCon,41.4,1.0,womens_basketball
UNCW,CAA,43.1,1.0,womens_basketball
UNI,MVC,57.1,1.0,womens_basketball
UNLV,Mountain West,60.8,1.0,womens_basketball
USC Upstate,Big South,34.8,1.0,womens_basketball
UT Arlington,WAC,39.5,1.0,womens_basketball
UT Martin,OVC,32.8,1.0,womens_basketball
UTEP,CUSA,50.8,1.0,womens_basketball
UTRGV,Southland,36.8,1.0,womens_basketball
UTSA,American,60.5,1.0,womens_basketball
Utah,Big 12,75.7,1.0,womens_basketball
Utah  State,Mountain West,52.6,1.0,womens_basketball
Utah Tech,WAC,38.6,1.0,womens_basketball
Utah Valley,WAC,42.3,1.0,womens_basketball
VCU,Atlantic 10,54.6,1.0,womens_basketball
Valparaiso,MVC,47.0,1.0,womens_basketball
Vanderbilt,SEC,82.4,1.0,womens_basketball
Vermont,America East,42.9,1.0,womens_basketball
Villanova,Big East,82.6,1.0,womens_basketball
Virginia,ACC,76.6,1.0,womens_basketball
Virginia Tech,ACC,77.5,1.0,womens_basketball
Wagner,NEC,32.8,1.0,womens_basketball
Wake Forest,ACC,72.9,1.0,womens_basketball
Washington,Big Ten,78.0,1.0,womens_basketball
Washington  State,WCC,50.8,1.0,womens_basketball
Weber  State,Big Sky,34.0,1.0,womens_basketball
West Ga.,ASUN,46.5,1.0,womens_basketball
West Virginia,Big 12,79.4,1.0,womens_basketball
Western Caro.,SoCon,34.9,1.0,womens_basketball
Western Ill.,OVC,39.6,1.0,womens_basketball
Western Ky.,CUSA,48.0,1.0,womens_basketball
Western Mich.,MAC,49.6,1.0,womens_basketball
Wichita  State,American,55.6,1.0,womens_basketball
William & Mary,CAA,48.9,1.0,womens_basketball
Winthrop,Big South,36.4,1.0,womens_basketball
Wisconsin,Big Ten,74.5,1.0,womens_basketball
Wofford,SoCon,42.9,1.0,womens_basketball
Wright  State,Horizon,43.6,1.0,womens_basketball
Wyoming,Mountain West,55.0,1.0,womens_basketball
Xavier,Big East,75.6,1.0,womens_basketball
Yale,Ivy League,35.7,1.0,womens_basketball
Youngstown  State,Horizon,50.9,1.0,womens_basketball
